id,traj_id,time,entity_id,coordinates,current_dis,speeds,holidays
123732,5256,2013-10-13T10:00:00Z,4130,"[116.540825,39.941494]",0.0,60.0625,1
123739,5256,,4130,"[116.547592,39.891571]",6.001331645377808,66.9575,1
123754,5258,2013-10-13T10:30:00Z,4130,"[116.490967,39.801579]",0.0,22.5225,1
123778,5258,,4130,"[116.444939,39.890266]",13.720832043545688,46.9225,1
124237,5276,2013-10-13T16:45:00Z,4131,"[116.413979,39.924591]",0.0,30.9225,1
124295,5276,,4131,"[116.43425,39.923817]",20.36838575430581,20.325,1
124415,5283,2013-10-13T21:45:00Z,4131,"[116.352165,40.013115]",0.0,25.5175,1
124445,5283,,4131,"[116.317116,39.94841]",10.264802615780782,21.6925,1
124490,5285,2013-10-13T05:30:00Z,4132,"[116.427528,39.905338]",0.0,26.35,1
124514,5285,,4132,"[116.446205,39.88356]",7.0093705977719365,59.735,1
124525,5287,2013-10-13T06:15:00Z,4132,"[116.440796,39.922714]",0.0,27.575,1
124558,5287,,4132,"[116.478523,39.922905]",10.709732272727816,14.945,1
124904,5295,2013-10-13T16:00:00Z,4132,"[116.327019,39.989376]",0.0,17.125,1
124919,5295,,4132,"[116.362778,39.981735]",4.8617405373062175,34.1075,1
124977,5299,2013-10-13T18:45:00Z,4132,"[116.273811,39.946178]",0.0,41.1725,1
124998,5299,,4132,"[116.276871,39.876305]",8.301427911459871,55.1375,1
125020,5301,2013-10-13T19:45:00Z,4132,"[116.302124,39.907284]",0.0,28.28,1
125049,5301,,4132,"[116.418472,39.901955]",11.710608422962755,18.22,1
125178,5307,2013-10-13T11:15:00Z,4134,"[116.547714,39.891369]",0.0,63.3775,1
125219,5307,,4134,"[116.542274,40.02449]",17.477039840275875,54.08749999999999,1
125316,5310,2013-10-13T16:30:00Z,4134,"[116.433899,39.931324]",0.0,22.21,1
125355,5310,,4134,"[116.392471,39.933434]",13.321058286066595,23.7275,1
125356,5311,2013-10-13T17:15:00Z,4134,"[116.3964,39.930279]",0.0,26.6225,1
125363,5311,,4134,"[116.391464,39.913563]",2.1536395671491886,22.75,1
125526,5319,2013-10-13T02:30:00Z,4135,"[116.417572,40.02433]",0.0,53.67,1
125587,5319,,4135,"[116.417801,40.023331]",15.932776338429573,53.67,1
125588,5320,2013-10-13T03:30:00Z,4135,"[116.417519,40.024311]",0.0,55.44,1
125608,5320,,4135,"[116.398834,39.998226]",4.980800008660496,29.65,1
125899,5330,2013-10-13T11:00:00Z,4135,"[116.353973,39.977966]",0.0,52.1225,1
125916,5330,,4135,"[116.331017,39.93858]",6.521108333989296,47.075,1
126048,5334,2013-10-13T14:15:00Z,4135,"[116.356033,39.938354]",0.0,35.432500000000005,1
126055,5334,,4135,"[116.3601,39.952286]",1.8727025848721048,6.86,1
126235,5342,2013-10-13T20:30:00Z,4135,"[116.40004,39.86528]",0.0,28.44,1
126299,5342,,4135,"[116.408859,40.022423]",23.99713651311657,51.9125,1
126406,5347,2013-10-13T12:00:00Z,4136,"[116.394707,39.89497]",0.0,16.96,1
126433,5347,,4136,"[116.432014,39.860481]",10.720699713086368,10.7175,1
126634,5355,2013-10-13T17:45:00Z,4136,"[116.28344,39.896961]",0.0,43.3975,1
126638,5355,,4136,"[116.295021,39.901043]",1.3842285400732728,19.445,1
126983,5366,2013-10-13T10:45:00Z,4170,"[116.243217,39.897831]",0.0,45.88249999999999,1
126993,5366,,4170,"[116.278053,39.900208]",3.9984115926545014,20.4525,1
127050,5370,2013-10-13T13:00:00Z,4170,"[116.296638,39.918343]",0.0,34.0925,1
127060,5370,,4170,"[116.269737,39.946964]",5.613049527975869,16.0475,1
127106,5373,2013-10-13T14:30:00Z,4170,"[116.405685,39.949368]",0.0,31.6575,1
127137,5373,,4170,"[116.30793,39.91293]",11.757261809989302,33.79,1
127138,5374,2013-10-13T15:15:00Z,4170,"[116.296608,39.918373]",0.0,38.5375,1
127153,5374,,4170,"[116.365417,39.94622]",9.29799392079518,24.1325,1
127292,5387,2013-10-13T08:00:00Z,4269,"[116.4617,39.8895]",0.0,56.5075,1
127300,5387,,4269,"[116.461685,39.916428]",2.9961739501779245,56.395,1
127349,5390,2013-10-13T09:30:00Z,4269,"[116.439041,39.933666]",0.0,42.69,1
127354,5390,,4269,"[116.451538,39.93383]",1.5679366862539896,18.567500000000003,1
127413,5395,2013-10-13T12:30:00Z,4269,"[116.408623,39.949703]",0.0,42.095,1
127423,5395,,4269,"[116.402794,39.968529]",2.6270104363452536,32.7425,1
127952,5408,2013-10-13T13:00:00Z,4271,"[116.43734,39.989452]",0.0,56.29,1
127958,5408,,4271,"[116.424149,39.992329]",1.2939901650267056,11.5975,1
127981,5410,2013-10-13T13:30:00Z,4271,"[116.455719,39.950989]",0.0,12.23,1
128008,5410,,4271,"[116.416,39.959209]",8.843821366393732,34.3925,1
128127,5415,2013-10-13T18:00:00Z,4271,"[116.335663,39.992882]",0.0,14.995,1
128161,5415,,4271,"[116.269363,39.924316]",11.902273308608684,28.7725,1
128332,5423,2013-10-13T11:30:00Z,4272,"[116.218956,39.763523]",0.0,31.4375,1
128359,5423,,4272,"[116.258507,39.892948]",17.614104638744873,19.44,1
128433,5429,2013-10-13T16:15:00Z,4272,"[116.323959,40.006062]",0.0,16.3,1
128475,5429,,4272,"[116.320107,39.896336]",16.820163547391964,8.350000000000001,1
128492,5432,2013-10-13T10:00:00Z,4273,"[116.454903,39.958309]",0.0,40.73,1
128496,5432,,4273,"[116.461723,39.948586]",1.5150309061203318,33.6825,1
128497,5433,2013-10-13T10:15:00Z,4273,"[116.461533,39.899548]",0.0,41.19,1
128512,5433,,4273,"[116.457314,39.864998]",3.9483254780466432,36.3275,1
128526,5435,2013-10-13T10:45:00Z,4273,"[116.400291,39.848785]",0.0,15.6875,1
128606,5435,,4273,"[116.311531,39.884052]",29.490320637933284,29.715,1
128647,5439,2013-10-13T14:15:00Z,4273,"[116.379631,39.987522]",0.0,49.02,1
128681,5439,,4273,"[116.461723,39.944843]",11.522995256496758,41.2625,1
128717,5442,2013-10-13T15:45:00Z,4273,"[116.493004,39.881321]",0.0,24.6875,1
128765,5442,,4273,"[116.449074,39.952827]",16.948763561815063,50.905,1
128766,5443,2013-10-13T16:45:00Z,4273,"[116.494423,39.993813]",0.0,65.57249999999999,1
128774,5443,,4273,"[116.531097,40.020477]",4.370689303485467,60.0325,1
128790,5445,2013-10-13T18:45:00Z,4273,"[116.47892,40.015182]",0.0,24.8725,1
128796,5445,,4273,"[116.467216,40.011864]",1.452754279955207,11.275000000000002,1
128806,5447,2013-10-13T19:15:00Z,4273,"[116.46817,39.994122]",0.0,5.895,1
128813,5447,,4273,"[116.471085,39.97731]",2.285269426052988,36.5725,1
128814,5448,2013-10-13T19:30:00Z,4273,"[116.473145,39.975895]",0.0,52.7675,1
128822,5448,,4273,"[116.46402,39.961235]",2.891793110505,22.075,1
128828,5450,2013-10-13T20:45:00Z,4273,"[116.376152,39.987186]",0.0,50.2125,1
128840,5450,,4273,"[116.374077,39.948921]",4.7354839600679055,55.5925,1
128841,5451,2013-10-13T21:30:00Z,4273,"[116.380821,39.980179]",0.0,47.2225,1
128848,5451,,4273,"[116.380844,39.994133]",1.7205463976862674,19.865,1
128995,5457,2013-10-13T10:45:00Z,4274,"[116.513748,39.803585]",0.0,31.652499999999996,1
129049,5457,,4274,"[116.347557,39.784004]",20.83174769794338,65.1675,1
129241,5462,2013-10-13T16:45:00Z,4274,"[116.447556,39.893841]",0.0,31.865,1
129273,5462,,4274,"[116.499489,39.922989]",9.560687296153947,17.802500000000002,1
129274,5463,2013-10-13T17:30:00Z,4274,"[116.499512,39.923141]",0.0,21.955,1
129315,5463,,4274,"[116.546806,39.909077]",13.974006772185357,25.72,1
129388,5469,2013-10-13T02:45:00Z,4275,"[116.298607,39.897198]",0.0,68.89249999999998,1
129392,5469,,4275,"[116.264755,39.897167]",2.8962786479564557,58.3175,1
129423,5475,2013-10-13T00:00:00Z,4276,"[116.433586,39.83223]",0.0,72.0275,1
129461,5475,,4276,"[116.461914,39.914051]",15.376837776824969,46.255,1
129462,5476,2013-10-13T00:15:00Z,4276,"[116.46843,39.951607]",0.0,26.0525,1
129490,5476,,4276,"[116.523216,40.025196]",10.644670612214622,30.2075,1
129666,5482,2013-10-13T08:00:00Z,4276,"[116.425583,39.947281]",0.0,34.05,1
129680,5482,,4276,"[116.461472,39.934357]",5.7761842287966765,58.9625,1
129721,5486,2013-10-13T10:00:00Z,4276,"[116.387207,39.951378]",0.0,19.5125,1
129761,5486,,4276,"[116.394691,39.892452]",12.034995989277473,38.8375,1
129799,5488,2013-10-13T11:30:00Z,4276,"[116.374207,39.868202]",0.0,18.9975,1
129804,5488,,4276,"[116.371284,39.850761]",1.968381343877652,11.1225,1
129843,5490,2013-10-13T12:30:00Z,4276,"[116.33033,39.910969]",0.0,30.5825,1
129863,5490,,4276,"[116.347832,39.952473]",6.506318622125112,18.0625,1
129919,5495,2013-10-13T07:45:00Z,4277,"[116.382835,40.014278]",0.0,75.2575,1
129925,5495,,4277,"[116.352921,39.987061]",5.7053879712369175,37.7175,1
129938,5498,2013-10-13T11:30:00Z,4277,"[116.380402,39.970364]",0.0,42.41,1
129942,5498,,4277,"[116.379089,39.95372]",1.9149928316138427,25.270000000000003,1
130084,5509,2013-10-13T01:45:00Z,4278,"[116.467239,39.959522]",0.0,29.042499999999997,1
130118,5509,,4278,"[116.416878,39.995762]",11.124150539151882,21.6075,1
130119,5510,2013-10-13T19:15:00Z,4278,"[116.502792,39.97187]",0.0,19.565,1
130126,5510,,4278,"[116.489677,39.971264]",1.6859658163900897,24.5,1
130327,5520,2013-10-13T13:30:00Z,4289,"[116.296288,39.907429]",0.0,18.025,1
130368,5520,,4289,"[116.356346,39.889412]",22.12301938605489,43.435,1
130594,5530,2013-10-13T02:30:00Z,4325,"[116.416824,39.992073]",0.0,56.0025,1
130618,5530,,4325,"[116.380028,39.987381]",7.2573779295106275,61.2175,1
130866,5536,2013-10-13T09:15:00Z,4325,"[116.443672,39.905182]",0.0,19.0825,1
130905,5536,,4325,"[116.439362,40.021244]",17.12867027585446,47.1325,1
130993,5539,2013-10-13T13:45:00Z,4325,"[116.371201,39.846046]",0.0,21.57,1
131035,5539,,4325,"[116.41996,39.867119]",15.040974759545351,27.6875,1
131132,5542,2013-10-13T17:15:00Z,4325,"[116.405327,39.949093]",0.0,30.5925,1
131150,5542,,4325,"[116.355644,39.932446]",5.580843090331592,21.1275,1
131246,5546,2013-10-13T20:00:00Z,4325,"[116.50396,39.908184]",0.0,35.94,1
131265,5546,,4325,"[116.490059,39.879055]",6.647206355800964,46.935,1
131365,5552,2013-10-13T13:15:00Z,4347,"[116.357262,39.877621]",0.0,18.2325,1
131370,5552,,4347,"[116.342079,39.868279]",2.0904610680852533,54.715,1
131440,5558,2013-10-13T00:00:00Z,4348,"[116.310616,39.90591]",0.0,58.6675,1
131504,5558,,4348,"[116.412621,40.001431]",20.370039989493964,16.395,1
131538,5560,2013-10-13T01:15:00Z,4348,"[116.351044,39.923611]",0.0,60.75,1
131546,5560,,4348,"[116.332169,39.93618]",2.9325126381178968,49.105,1
131669,5565,2013-10-13T13:30:00Z,4348,"[116.352684,39.923622]",0.0,22.33,1
131677,5565,,4348,"[116.324051,39.923573]",2.4515814229764894,21.51,1
131751,5569,2013-10-13T18:15:00Z,4348,"[116.281456,39.889591]",0.0,27.89,1
131765,5569,,4348,"[116.303535,39.907276]",4.695768358115154,16.7025,1
131794,5571,2013-10-13T19:15:00Z,4348,"[116.30825,39.906128]",0.0,25.7075,1
131820,5571,,4348,"[116.202332,39.924736]",11.668921037936164,50.235,1
131906,5574,2013-10-13T13:00:00Z,4351,"[116.228523,39.924343]",0.0,50.165,1
131924,5574,,4351,"[116.283058,39.957165]",8.77893426496158,16.997500000000002,1
132150,5585,2013-10-13T02:15:00Z,4357,"[116.44957,39.933929]",0.0,29.3725,1
132216,5585,,4357,"[116.342331,39.899193]",18.462908318963827,32.985,1
132328,5588,2013-10-13T10:00:00Z,4357,"[116.319862,39.935612]",0.0,27.555,1
132417,5588,,4357,"[116.199303,39.907562]",29.681229942620806,24.1725,1
132429,5590,2013-10-13T12:15:00Z,4357,"[116.295029,39.899616]",0.0,22.62,1
132462,5590,,4357,"[116.384865,39.889153]",10.651359082004443,17.557499999999997,1
132475,5592,2013-10-13T13:00:00Z,4357,"[116.403671,39.924057]",0.0,12.77,1
132486,5592,,4357,"[116.431976,39.928055]",3.0972539412102305,17.0,1
132707,5600,2013-10-13T17:30:00Z,4357,"[116.388214,40.00206]",0.0,33.162499999999994,1
132740,5600,,4357,"[116.415298,39.969036]",10.188854760130209,19.78,1
133087,5618,2013-10-13T10:00:00Z,4393,"[116.274704,39.934681]",0.0,57.13250000000001,1
133092,5618,,4393,"[116.28006,39.966228]",3.7949372236450367,19.6475,1
133093,5619,2013-10-13T10:15:00Z,4393,"[116.295021,39.917221]",0.0,31.300000000000004,1
133099,5619,,4393,"[116.310211,39.895168]",3.4861092030790823,35.2725,1
133174,5622,2013-10-13T01:00:00Z,4394,"[116.342926,39.822742]",0.0,55.385,1
133192,5622,,4394,"[116.364273,39.869946]",6.7264065894380725,24.7825,1
133208,5624,2013-10-13T01:15:00Z,4394,"[116.333351,39.873013]",0.0,27.335,1
133212,5624,,4394,"[116.320862,39.874783]",1.319854676427386,25.1875,1
133225,5626,2013-10-13T02:15:00Z,4394,"[116.313927,39.886341]",0.0,44.0325,1
133260,5626,,4394,"[116.327339,39.957035]",9.72651902535731,29.2725,1
133273,5628,2013-10-13T02:45:00Z,4394,"[116.328781,39.923397]",0.0,47.385,1
133295,5628,,4394,"[116.317207,39.976059]",6.170729019089973,24.285,1
133470,5633,2013-10-13T08:15:00Z,4394,"[116.353096,39.914219]",0.0,23.1225,1
133477,5633,,4394,"[116.339569,39.907139]",2.2317237349734755,66.6825,1
133478,5634,2013-10-13T08:30:00Z,4394,"[116.348267,39.892624]",0.0,34.792500000000004,1
133498,5634,,4394,"[116.361038,39.905399]",7.092789900329393,22.4925,1
133522,5637,2013-10-13T09:45:00Z,4394,"[116.362579,39.883324]",0.0,19.9825,1
133554,5637,,4394,"[116.346001,39.976524]",12.508670841723433,20.89,1
133724,5644,2013-10-13T16:30:00Z,4394,"[116.30407,39.924202]",0.0,35.4825,1
133732,5644,,4394,"[116.310638,39.928078]",1.86582263374608,31.19,1
133733,5645,2013-10-13T16:45:00Z,4394,"[116.319946,39.930683]",0.0,17.875,1
133785,5645,,4394,"[116.411301,40.023239]",19.382695673642235,41.655,1
133994,5655,2013-10-13T21:45:00Z,4394,"[116.223068,39.973106]",0.0,33.5325,1
134015,5655,,4394,"[116.199776,39.934906]",6.622812887821616,27.4325,1
134016,5656,2013-10-13T09:00:00Z,4395,"[116.271492,40.013165]",0.0,25.3525,1
134030,5656,,4395,"[116.326912,39.985573]",8.241239662521478,55.205,1
134207,5660,2013-10-13T09:45:00Z,4396,"[116.254868,39.859756]",0.0,16.47,1
134223,5660,,4396,"[116.294456,39.878391]",5.306624325768491,40.2575,1
134224,5661,2013-10-13T10:30:00Z,4396,"[116.319504,39.893074]",0.0,9.6325,1
134300,5661,,4396,"[116.489769,39.984791]",28.69719772414844,34.167500000000004,1
134533,5668,2013-10-13T17:30:00Z,4396,"[116.409088,39.900646]",0.0,34.067499999999995,1
134577,5668,,4396,"[116.461655,39.888149]",14.502802996588285,19.5775,1
134578,5669,2013-10-13T18:30:00Z,4396,"[116.463142,39.895203]",0.0,21.08,1
134607,5669,,4396,"[116.512375,39.930904]",8.607510625763792,21.835,1
134843,5675,2013-10-13T07:45:00Z,4397,"[116.498444,39.959484]",0.0,22.8,1
134864,5675,,4397,"[116.446625,39.962582]",7.340924550201426,52.675,1
135158,5686,2013-10-13T00:15:00Z,4398,"[116.264885,39.905693]",0.0,34.3775,1
135163,5686,,4398,"[116.259636,39.889545]",2.2092570240442813,36.08,1
135244,5690,2013-10-13T06:15:00Z,4398,"[116.426903,39.900681]",0.0,30.1525,1
135284,5690,,4398,"[116.304062,39.924232]",13.566861833918392,40.5975,1
135349,5693,2013-10-13T08:30:00Z,4398,"[116.345932,39.889416]",0.0,42.82,1
135393,5693,,4398,"[116.258522,39.8895]",14.67866276933819,28.9,1
135394,5694,2013-10-13T09:15:00Z,4398,"[116.283493,39.91032]",0.0,25.5275,1
135401,5694,,4398,"[116.288185,39.922047]",1.7547360290476617,6.125,1
135475,5699,2013-10-13T11:45:00Z,4398,"[116.346146,39.889439]",0.0,39.584999999999994,1
135481,5699,,4398,"[116.358803,39.883499]",1.725878293804684,16.265,1
135630,5704,2013-10-13T18:45:00Z,4398,"[116.273827,39.942787]",0.0,38.684999999999995,1
135644,5704,,4398,"[116.247284,39.955311]",4.84358269404015,26.3,1
135818,5710,2013-10-13T15:45:00Z,4399,"[116.393684,39.951462]",0.0,19.3225,1
135834,5710,,4399,"[116.379349,39.961296]",5.765925125950543,32.1575,1
135903,5713,2013-10-13T18:00:00Z,4399,"[116.286926,39.907528]",0.0,26.965,1
135918,5713,,4399,"[116.253181,39.889637]",4.786164394845978,19.535,1
136095,5722,2013-10-13T16:45:00Z,4400,"[116.488823,39.854485]",0.0,23.6775,1
136101,5722,,4400,"[116.50293,39.860798]",2.039673620872057,21.575,1
136116,5724,2013-10-13T17:30:00Z,4400,"[116.519768,39.797523]",0.0,40.9725,1
136130,5724,,4400,"[116.4981,39.760983]",5.039543806212652,19.5475,1
136137,5726,2013-10-13T18:15:00Z,4400,"[116.512054,39.807281]",0.0,21.8325,1
136155,5726,,4400,"[116.547966,39.763748]",6.462747579760282,22.435,1
136414,5738,2013-10-13T15:30:00Z,4401,"[116.381302,39.975067]",0.0,35.662499999999994,1
136419,5738,,4401,"[116.377113,39.992222]",1.9469069779204609,34.8075,1
136442,5741,2013-10-13T16:30:00Z,4401,"[116.371231,39.952759]",0.0,14.77,1
136470,5741,,4401,"[116.444168,39.988594]",13.80933846899714,22.44,1
136493,5744,2013-10-13T18:45:00Z,4401,"[116.397095,39.982494]",0.0,33.4825,1
136501,5744,,4401,"[116.37928,39.983994]",4.511612962696825,45.1075,1
136502,5745,2013-10-13T19:45:00Z,4401,"[116.353233,39.963478]",0.0,49.745,1
136510,5745,,4401,"[116.323868,39.952446]",3.568341197856735,26.295,1
136678,5750,2013-10-13T09:30:00Z,4417,"[116.329735,39.928154]",0.0,24.8125,1
136691,5750,,4417,"[116.321449,39.954285]",3.9635157976831734,37.6425,1
136754,5752,2013-10-13T11:15:00Z,4417,"[116.350113,39.939857]",0.0,39.4775,1
136791,5752,,4417,"[116.412544,39.910721]",13.470564129897802,14.4525,1
136867,5755,2013-10-13T14:15:00Z,4417,"[116.407303,39.977669]",0.0,29.5775,1
136885,5755,,4417,"[116.386063,39.990551]",5.9185959883526875,20.299999999999997,1
136900,5757,2013-10-13T15:00:00Z,4417,"[116.407623,39.99564]",0.0,17.36,1
136912,5757,,4417,"[116.414299,39.969337]",4.114150541368431,18.445,1
136932,5759,2013-10-13T16:00:00Z,4417,"[116.375137,39.949013]",0.0,33.427499999999995,1
136958,5759,,4417,"[116.412071,39.898186]",8.651278171922167,20.1575,1
137267,5772,2013-10-13T11:15:00Z,4423,"[116.267166,39.852276]",0.0,10.3575,1
137290,5772,,4423,"[116.274391,39.906635]",6.838178458071175,32.97,1
137302,5774,2013-10-13T17:30:00Z,4424,"[116.199356,39.850578]",0.0,32.1225,1
137378,5774,,4424,"[116.419029,39.959175]",30.07704794687927,20.48,1
137400,5776,2013-10-13T19:15:00Z,4424,"[116.421387,39.987957]",0.0,41.745,1
137433,5776,,4424,"[116.409546,39.915615]",9.99124767835822,15.775,1
137523,5779,2013-10-13T21:30:00Z,4424,"[116.396011,39.939384]",0.0,15.27,1
137539,5779,,4424,"[116.450195,39.933685]",5.253787288445966,17.247500000000002,1
137559,5782,2013-10-13T08:30:00Z,4425,"[116.29248,39.993935]",0.0,12.739999999999998,1
137568,5782,,4425,"[116.321075,39.992317]",3.4629859267200898,29.905,1
137666,5788,2013-10-13T12:00:00Z,4425,"[116.386909,39.997318]",0.0,20.075,1
137674,5788,,4425,"[116.37616,39.982174]",4.9030439018189815,18.3525,1
137688,5791,2013-10-13T13:00:00Z,4425,"[116.318008,40.014633]",0.0,31.942500000000003,1
137700,5791,,4425,"[116.334091,39.968609]",6.496332578065263,33.045,1
137723,5793,2013-10-13T21:45:00Z,4425,"[116.309586,39.955311]",0.0,48.72,1
137735,5793,,4425,"[116.417465,39.983276]",11.663949548842714,21.145,1
137752,5797,2013-10-13T10:15:00Z,4427,"[116.356903,39.913811]",0.0,31.614999999999995,1
137757,5797,,4427,"[116.372597,39.911335]",1.6083775096191988,20.4625,1
137853,5801,2013-10-13T11:45:00Z,4427,"[116.361534,39.945309]",0.0,26.095,1
137897,5801,,4427,"[116.532654,40.020996]",18.183840842997032,50.8325,1
137957,5808,2013-10-13T13:15:00Z,4427,"[116.448494,39.832291]",0.0,43.3225,1
137964,5808,,4427,"[116.411041,39.832417]",3.198467838934685,55.3125,1
137973,5810,2013-10-13T13:30:00Z,4427,"[116.40181,39.817524]",0.0,20.435,1
137982,5810,,4427,"[116.395523,39.798244]",2.7411853901986856,36.92,1
138247,5818,2013-10-13T09:00:00Z,4904,"[116.356049,39.905453]",0.0,35.2575,1
138276,5818,,4904,"[116.382843,39.990578]",12.124490265913224,23.6025,1
138435,5827,2013-10-13T13:30:00Z,4904,"[116.305107,39.896755]",0.0,50.5825,1
138455,5827,,4904,"[116.298325,39.913006]",5.256873744958146,10.045,1
138634,5831,2013-10-13T17:45:00Z,4904,"[116.370049,39.907227]",0.0,53.5175,1
138708,5831,,4904,"[116.351151,39.861534]",25.911674413844967,21.12,1
138709,5832,2013-10-13T19:00:00Z,4904,"[116.317932,39.876072]",0.0,16.1625,1
138722,5832,,4904,"[116.295151,39.892799]",4.136970735006281,26.324999999999996,1
138930,5842,2013-10-13T08:45:00Z,4953,"[116.296005,39.93457]",0.0,47.9375,1
138948,5842,,4953,"[116.249107,39.947392]",5.7579625809626025,33.519999999999996,1
138976,5845,2013-10-13T09:45:00Z,4953,"[116.290619,39.889469]",0.0,46.5425,1
138982,5845,,4953,"[116.295113,39.905113]",2.095313436696524,31.28,1
139060,5850,2013-10-13T12:00:00Z,4953,"[116.377045,39.899818]",0.0,33.405,1
139071,5850,,4953,"[116.411591,39.908718]",3.814181025657172,27.119999999999997,1
139162,5855,2013-10-13T14:30:00Z,4953,"[116.283775,39.852108]",0.0,40.97,1
139175,5855,,4953,"[116.31308,39.855686]",3.6034597011229854,14.755,1
139429,5867,2013-10-13T21:00:00Z,4953,"[116.258316,39.946735]",0.0,40.4125,1
139437,5867,,4953,"[116.277863,39.953209]",2.386316519495074,13.5425,1
139473,5870,2013-10-13T00:30:00Z,4955,"[116.315704,39.97599]",0.0,19.0425,1
139480,5870,,4955,"[116.311005,39.981087]",1.71371073884471,27.14,1
139783,5878,2013-10-13T04:00:00Z,4955,"[116.455482,39.933846]",0.0,23.115,1
139815,5878,,4955,"[116.498299,39.91016]",8.716606519197397,35.32,1
140006,5881,2013-10-13T05:45:00Z,4955,"[116.461998,39.945427]",0.0,67.80250000000001,1
140011,5881,,4955,"[116.462288,39.949451]",1.525566448665578,53.8425,1
140183,5889,2013-10-13T16:15:00Z,4955,"[116.206825,39.927624]",0.0,14.78,1
140212,5889,,4955,"[116.283249,39.917969]",8.015603355339543,17.3475,1
140240,5891,2013-10-13T00:00:00Z,4956,"[116.357178,39.967861]",0.0,60.175,1
140251,5891,,4956,"[116.33416,39.986378]",3.8959739434983582,46.75,1
140252,5892,2013-10-13T00:30:00Z,4956,"[116.401573,39.940849]",0.0,18.590000000000003,1
140269,5892,,4956,"[116.442635,39.920414]",5.529323850993056,18.9475,1
140340,5895,2013-10-13T02:00:00Z,4956,"[116.365715,39.957947]",0.0,31.68,1
