traj_id,entity_id,start_speed,holidays,start_time,final_time,duration(min)
5276,4131,30.9225,1,2013-10-13T16:45:00Z,2013-10-13T17:08:08Z,23.14745331
5283,4131,25.5175,1,2013-10-13T21:45:00Z,2013-10-13T22:09:32Z,24.54227829
5285,4132,26.35,1,2013-10-13T05:30:00Z,2013-10-13T05:46:20Z,16.33530045
5287,4132,27.575,1,2013-10-13T06:15:00Z,2013-10-13T06:39:45Z,24.76539612
5295,4132,17.125,1,2013-10-13T16:00:00Z,2013-10-13T16:17:50Z,17.84412003
5299,4132,41.1725,1,2013-10-13T18:45:00Z,2013-10-13T18:56:22Z,11.37342072
5301,4132,28.28,1,2013-10-13T19:45:00Z,2013-10-13T19:59:19Z,14.32806015
5307,4134,63.3775,1,2013-10-13T11:15:00Z,2013-10-13T11:33:10Z,18.1677742
5310,4134,22.21,1,2013-10-13T16:30:00Z,2013-10-13T16:40:27Z,10.46257687
5311,4134,26.6225,1,2013-10-13T17:15:00Z,2013-10-13T17:23:07Z,8.122220039
5319,4135,53.67,1,2013-10-13T02:30:00Z,----,-1
5320,4135,55.44,1,2013-10-13T03:30:00Z,2013-10-13T03:36:22Z,6.369294167
5330,4135,52.1225,1,2013-10-13T11:00:00Z,2013-10-13T11:09:29Z,9.49355793
5334,4135,35.4325,1,2013-10-13T14:15:00Z,2013-10-13T14:22:34Z,7.573054314
5342,4135,28.44,1,2013-10-13T20:30:00Z,2013-10-13T21:05:25Z,35.43139267
5347,4136,16.96,1,2013-10-13T12:00:00Z,2013-10-13T12:08:44Z,8.742133141
5355,4136,43.3975,1,2013-10-13T17:45:00Z,2013-10-13T17:51:25Z,6.425683022
5366,4170,45.8825,1,2013-10-13T10:45:00Z,2013-10-13T10:50:40Z,5.67034483
5370,4170,34.0925,1,2013-10-13T13:00:00Z,2013-10-13T13:21:53Z,21.89631844
5373,4170,31.6575,1,2013-10-13T14:30:00Z,2013-10-13T14:48:40Z,18.67455292
5374,4170,38.5375,1,2013-10-13T15:15:00Z,2013-10-13T15:33:16Z,18.27944946
5387,4269,56.5075,1,2013-10-13T08:00:00Z,2013-10-13T08:05:49Z,5.827519417
5390,4269,42.69,1,2013-10-13T09:30:00Z,2013-10-13T09:33:30Z,3.511788845
5395,4269,42.095,1,2013-10-13T12:30:00Z,2013-10-13T12:32:18Z,2.307617188
5408,4271,56.29,1,2013-10-13T13:00:00Z,2013-10-13T13:02:40Z,2.674653292
5410,4271,12.23,1,2013-10-13T13:30:00Z,2013-10-13T13:33:07Z,3.129138947
5415,4271,14.995,1,2013-10-13T18:00:00Z,2013-10-13T18:24:29Z,24.4995575
5423,4272,31.4375,1,2013-10-13T11:30:00Z,2013-10-13T11:47:08Z,17.13553238
5429,4272,16.3,1,2013-10-13T16:15:00Z,2013-10-13T16:44:13Z,29.22192383
5432,4273,40.73,1,2013-10-13T10:00:00Z,2013-10-13T10:04:53Z,4.890762329
5433,4273,41.19,1,2013-10-13T10:15:00Z,2013-10-13T10:24:24Z,9.407841682
5435,4273,15.6875,1,2013-10-13T10:45:00Z,2013-10-13T11:02:35Z,17.59688187
5439,4273,49.02,1,2013-10-13T14:15:00Z,2013-10-13T14:34:11Z,19.19072723
5442,4273,24.6875,1,2013-10-13T15:45:00Z,2013-10-13T16:07:26Z,22.44981575
5443,4273,65.5725,1,2013-10-13T16:45:00Z,----,-1
5445,4273,24.8725,1,2013-10-13T18:45:00Z,2013-10-13T18:52:57Z,7.956336975
5447,4273,5.895,1,2013-10-13T19:15:00Z,2013-10-13T19:43:14Z,28.23574829
5448,4273,52.7675,1,2013-10-13T19:30:00Z,2013-10-13T19:39:11Z,9.184999466
5450,4273,50.2125,1,2013-10-13T20:45:00Z,2013-10-13T20:56:28Z,11.47955799
5451,4273,47.2225,1,2013-10-13T21:30:00Z,2013-10-13T21:36:37Z,6.632946014
5457,4274,31.6525,1,2013-10-13T10:45:00Z,----,-1
5462,4274,31.865,1,2013-10-13T16:45:00Z,----,-1
5463,4274,21.955,1,2013-10-13T17:30:00Z,----,-1
5469,4275,68.8925,1,2013-10-13T02:45:00Z,2013-10-13T02:47:41Z,2.687328339
5475,4276,72.0275,1,2013-10-13T00:00:00Z,2013-10-13T00:16:29Z,16.49747849
5476,4276,26.0525,1,2013-10-13T00:15:00Z,2013-10-13T00:33:45Z,18.75209427
5482,4276,34.05,1,2013-10-13T08:00:00Z,2013-10-13T08:14:03Z,14.0612011
5486,4276,19.5125,1,2013-10-13T10:00:00Z,2013-10-13T10:17:11Z,17.19594193
5488,4276,18.9975,1,2013-10-13T11:30:00Z,2013-10-13T11:42:37Z,12.61737823
5490,4276,30.5825,1,2013-10-13T12:30:00Z,2013-10-13T12:44:28Z,14.47819424
5495,4277,75.2575,1,2013-10-13T07:45:00Z,2013-10-13T07:47:26Z,2.438059092
5498,4277,42.41,1,2013-10-13T11:30:00Z,2013-10-13T11:33:19Z,3.322467089
5509,4278,29.0425,1,2013-10-13T01:45:00Z,2013-10-13T01:54:45Z,9.760856628
5510,4278,19.565,1,2013-10-13T19:15:00Z,2013-10-13T19:21:38Z,6.638114452
5520,4289,18.025,1,2013-10-13T13:30:00Z,2013-10-13T13:40:00Z,10.01640701
5530,4325,56.0025,1,2013-10-13T02:30:00Z,2013-10-13T02:33:25Z,3.419623613
5536,4325,19.0825,1,2013-10-13T09:15:00Z,2013-10-13T09:34:43Z,19.73143387
5539,4325,21.57,1,2013-10-13T13:45:00Z,2013-10-13T14:02:11Z,17.18507385
5542,4325,30.5925,1,2013-10-13T17:15:00Z,2013-10-13T17:34:51Z,19.86215782
5546,4325,35.94,1,2013-10-13T20:00:00Z,2013-10-13T20:04:42Z,4.702700615
5552,4347,18.2325,1,2013-10-13T13:15:00Z,2013-10-13T13:29:16Z,14.27460098
5558,4348,58.6675,1,2013-10-13T00:00:00Z,----,-1
5560,4348,60.75,1,2013-10-13T01:15:00Z,2013-10-13T01:20:58Z,5.971032143
5565,4348,22.33,1,2013-10-13T13:30:00Z,2013-10-13T13:44:54Z,14.90814972
5569,4348,27.89,1,2013-10-13T18:15:00Z,2013-10-13T18:37:01Z,22.02944183
5571,4348,25.7075,1,2013-10-13T19:15:00Z,2013-10-13T19:33:27Z,18.46412277
5574,4351,50.165,1,2013-10-13T13:00:00Z,2013-10-13T13:10:20Z,10.34423065
5585,4357,29.3725,1,2013-10-13T02:15:00Z,2013-10-13T02:35:34Z,20.57709503
5588,4357,27.555,1,2013-10-13T10:00:00Z,2013-10-13T10:13:36Z,13.61624718
5590,4357,22.62,1,2013-10-13T12:15:00Z,2013-10-13T12:30:26Z,15.44329262
5592,4357,12.77,1,2013-10-13T13:00:00Z,2013-10-13T13:16:08Z,16.14748573
5600,4357,33.1625,1,2013-10-13T17:30:00Z,2013-10-13T17:53:33Z,23.56250572
5618,4393,57.1325,1,2013-10-13T10:00:00Z,2013-10-13T10:04:49Z,4.830695629
5619,4393,31.3,1,2013-10-13T10:15:00Z,2013-10-13T10:23:51Z,8.86132431
5622,4394,55.385,1,2013-10-13T01:00:00Z,2013-10-13T01:08:18Z,8.304798126
5624,4394,27.335,1,2013-10-13T01:15:00Z,2013-10-13T01:19:00Z,4.007898331
5626,4394,44.0325,1,2013-10-13T02:15:00Z,2013-10-13T02:25:29Z,10.48438263
5628,4394,47.385,1,2013-10-13T02:45:00Z,2013-10-13T02:56:11Z,11.19772243
5633,4394,23.1225,1,2013-10-13T08:15:00Z,2013-10-13T08:18:54Z,3.907604218
5634,4394,34.7925,1,2013-10-13T08:30:00Z,2013-10-13T08:32:29Z,2.492054462
5637,4394,19.9825,1,2013-10-13T09:45:00Z,2013-10-13T10:01:54Z,16.90283775
5644,4394,35.4825,1,2013-10-13T16:30:00Z,2013-10-13T16:33:36Z,3.611187935
5645,4394,17.875,1,2013-10-13T16:45:00Z,2013-10-13T17:07:47Z,22.78343773
5655,4394,33.5325,1,2013-10-13T21:45:00Z,2013-10-13T21:55:30Z,10.50314713
5656,4395,25.3525,1,2013-10-13T09:00:00Z,2013-10-13T09:07:37Z,7.620620251
5660,4396,16.47,1,2013-10-13T09:45:00Z,2013-10-13T10:02:48Z,17.8087368
5661,4396,9.6325,1,2013-10-13T10:30:00Z,2013-10-13T11:25:02Z,55.04398346
5668,4396,34.0675,1,2013-10-13T17:30:00Z,2013-10-13T17:58:14Z,28.23732567
5669,4396,21.08,1,2013-10-13T18:30:00Z,2013-10-13T18:54:24Z,24.40356064
5675,4397,22.8,1,2013-10-13T07:45:00Z,2013-10-13T08:04:57Z,19.95760345
5686,4398,34.3775,1,2013-10-13T00:15:00Z,2013-10-13T00:23:56Z,8.941949844
5690,4398,30.1525,1,2013-10-13T06:15:00Z,2013-10-13T06:33:31Z,18.52915955
5693,4398,42.82,1,2013-10-13T08:30:00Z,2013-10-13T08:38:43Z,8.722966194
5694,4398,25.5275,1,2013-10-13T09:15:00Z,2013-10-13T09:19:31Z,4.526504517
5699,4398,39.585,1,2013-10-13T11:45:00Z,2013-10-13T11:51:07Z,6.128569603
5704,4398,38.685,1,2013-10-13T18:45:00Z,2013-10-13T18:50:56Z,5.939728737
5710,4399,19.3225,1,2013-10-13T15:45:00Z,2013-10-13T15:58:34Z,13.57004261
5713,4399,26.965,1,2013-10-13T18:00:00Z,2013-10-13T18:08:18Z,8.314340591
5722,4400,23.6775,1,2013-10-13T16:45:00Z,2013-10-13T16:56:15Z,11.26501656
5724,4400,40.9725,1,2013-10-13T17:30:00Z,----,-1
5726,4400,21.8325,1,2013-10-13T18:15:00Z,----,-1
5738,4401,35.6625,1,2013-10-13T15:30:00Z,2013-10-13T15:35:46Z,5.777271748
5741,4401,14.77,1,2013-10-13T16:30:00Z,2013-10-13T16:43:07Z,13.13138485
5744,4401,33.4825,1,2013-10-13T18:45:00Z,2013-10-13T18:51:48Z,6.802062511
5745,4401,49.745,1,2013-10-13T19:45:00Z,2013-10-13T19:50:31Z,5.521873474
5750,4417,24.8125,1,2013-10-13T09:30:00Z,2013-10-13T09:39:52Z,9.879536629
5752,4417,39.4775,1,2013-10-13T11:15:00Z,2013-10-13T11:24:14Z,9.246582031
5755,4417,29.5775,1,2013-10-13T14:15:00Z,2013-10-13T14:21:58Z,6.975434303
5757,4417,17.36,1,2013-10-13T15:00:00Z,2013-10-13T15:08:05Z,8.089836121
5759,4417,33.4275,1,2013-10-13T16:00:00Z,2013-10-13T16:19:49Z,19.8170166
5772,4423,10.3575,1,2013-10-13T11:15:00Z,2013-10-13T11:24:37Z,9.626947403
5774,4424,32.1225,1,2013-10-13T17:30:00Z,2013-10-13T18:02:27Z,32.45975113
5776,4424,41.745,1,2013-10-13T19:15:00Z,2013-10-13T19:33:52Z,18.87870026
5779,4424,15.27,1,2013-10-13T21:30:00Z,2013-10-13T21:57:32Z,27.54271317
5782,4425,12.74,1,2013-10-13T08:30:00Z,2013-10-13T08:45:38Z,15.64867783
5788,4425,20.075,1,2013-10-13T12:00:00Z,2013-10-13T12:18:15Z,18.26525879
5791,4425,31.9425,1,2013-10-13T13:00:00Z,2013-10-13T13:11:38Z,11.64837551
5793,4425,48.72,1,2013-10-13T21:45:00Z,2013-10-13T22:03:06Z,18.10181999
5797,4427,31.615,1,2013-10-13T10:15:00Z,2013-10-13T10:16:39Z,1.65178144
5801,4427,26.095,1,2013-10-13T11:45:00Z,2013-10-13T12:09:07Z,24.11743546
5808,4427,43.3225,1,2013-10-13T13:15:00Z,2013-10-13T13:25:17Z,10.2954731
5810,4427,20.435,1,2013-10-13T13:30:00Z,2013-10-13T13:37:01Z,7.022677898
5818,4904,35.2575,1,2013-10-13T09:00:00Z,2013-10-13T09:23:24Z,23.40099335
5827,4904,50.5825,1,2013-10-13T13:30:00Z,2013-10-13T13:32:18Z,2.300728083
5831,4904,53.5175,1,2013-10-13T17:45:00Z,2013-10-13T17:52:09Z,7.150829315
5832,4904,16.1625,1,2013-10-13T19:00:00Z,2013-10-13T19:10:29Z,10.49790573
5842,4953,47.9375,1,2013-10-13T08:45:00Z,2013-10-13T08:47:46Z,2.773769855
5845,4953,46.5425,1,2013-10-13T09:45:00Z,2013-10-13T09:46:28Z,1.473383546
5850,4953,33.405,1,2013-10-13T12:00:00Z,2013-10-13T12:09:47Z,9.790809631
5855,4953,40.97,1,2013-10-13T14:30:00Z,2013-10-13T14:39:06Z,9.113641739
5867,4953,40.4125,1,2013-10-13T21:00:00Z,2013-10-13T21:07:25Z,7.425445557
5870,4955,19.0425,1,2013-10-13T00:30:00Z,2013-10-13T00:37:53Z,7.884708881
5878,4955,23.115,1,2013-10-13T04:00:00Z,2013-10-13T04:31:08Z,31.1401844
5881,4955,67.8025,1,2013-10-13T05:45:00Z,2013-10-13T05:48:39Z,3.654849052
5889,4955,14.78,1,2013-10-13T16:15:00Z,2013-10-13T16:24:15Z,9.253606796
5891,4956,60.175,1,2013-10-13T00:00:00Z,2013-10-13T00:05:14Z,5.241147041
5892,4956,18.59,1,2013-10-13T00:30:00Z,2013-10-13T00:52:11Z,22.19445038
5895,4956,31.68,1,2013-10-13T02:00:00Z,2013-10-13T02:27:04Z,27.0741291
5901,4956,26.315,1,2013-10-13T09:00:00Z,----,-1
5906,4956,54.4575,1,2013-10-13T16:45:00Z,2013-10-13T16:59:15Z,14.25335407
5907,4956,29.6275,1,2013-10-13T17:15:00Z,2013-10-13T17:29:11Z,14.19861889
5926,4957,22.805,1,2013-10-13T16:45:00Z,2013-10-13T17:00:57Z,15.9637022
5939,4959,45.53,1,2013-10-13T09:00:00Z,2013-10-13T09:02:15Z,2.266314983
5941,4959,17.98,1,2013-10-13T09:45:00Z,2013-10-13T09:51:42Z,6.701731682
5944,4959,27.945,1,2013-10-13T11:45:00Z,2013-10-13T12:04:27Z,19.46209335
5946,4959,12.43,1,2013-10-13T13:00:00Z,2013-10-13T13:34:30Z,34.51470184
5949,4959,33.085,1,2013-10-13T17:15:00Z,2013-10-13T17:29:27Z,14.46380997
5951,4959,25.905,1,2013-10-13T20:15:00Z,2013-10-13T20:19:53Z,4.895501614
5959,4961,46.5875,1,2013-10-13T10:45:00Z,2013-10-13T11:05:32Z,20.54700089
5978,4962,23.105,1,2013-10-13T00:45:00Z,2013-10-13T00:56:26Z,11.43554688
5984,4962,20.785,1,2013-10-13T07:30:00Z,2013-10-13T07:39:41Z,9.695263863
5986,4962,28.37,1,2013-10-13T08:15:00Z,2013-10-13T08:33:40Z,18.67258644
5988,4962,27.0975,1,2013-10-13T09:45:00Z,2013-10-13T09:56:33Z,11.56173897
5989,4962,45.685,1,2013-10-13T10:45:00Z,2013-10-13T10:48:37Z,3.624899387
5991,4962,14.725,1,2013-10-13T12:15:00Z,2013-10-13T12:34:18Z,19.30527878
5997,4962,21.33,1,2013-10-13T15:00:00Z,2013-10-13T15:26:03Z,26.05433273
6012,255,21.3,0,2013-10-15T21:15:00Z,2013-10-15T21:24:38Z,9.648054123
6019,256,14.5525,0,2013-10-15T10:00:00Z,2013-10-15T10:21:56Z,21.94655609
6031,256,29.725,0,2013-10-15T15:00:00Z,2013-10-15T15:13:51Z,13.85217667
6033,256,39.1875,0,2013-10-15T16:30:00Z,2013-10-15T16:37:07Z,7.129549026
6042,257,40.99,0,2013-10-15T07:00:00Z,2013-10-15T07:15:23Z,15.3934536
6043,257,13.8025,0,2013-10-15T08:45:00Z,2013-10-15T09:03:07Z,18.13153648
6046,257,34.58,0,2013-10-15T12:15:00Z,2013-10-15T12:22:39Z,7.653021812
6059,257,22.9125,0,2013-10-15T21:15:00Z,2013-10-15T21:33:30Z,18.51321793
6079,4118,45.605,0,2013-10-15T15:15:00Z,2013-10-15T15:35:22Z,20.37776566
6082,4118,32.1525,0,2013-10-15T18:45:00Z,2013-10-15T18:57:40Z,12.6823988
6090,4119,22.01,0,2013-10-15T09:30:00Z,2013-10-15T09:40:21Z,10.36211205
6093,4119,25.03,0,2013-10-15T11:15:00Z,2013-10-15T11:26:44Z,11.73905849
6094,4119,11.2725,0,2013-10-15T12:15:00Z,2013-10-15T12:39:05Z,24.08800125
6099,4119,29.54,0,2013-10-15T16:45:00Z,2013-10-15T16:55:14Z,10.24683094
6102,4119,67.5,0,2013-10-15T20:30:00Z,----,-1
6116,4121,15.915,0,2013-10-15T12:00:00Z,----,-1
6121,4122,19.155,0,2013-10-15T09:45:00Z,2013-10-15T10:02:46Z,17.77453232
6122,4122,19.045,0,2013-10-15T10:30:00Z,2013-10-15T10:52:30Z,22.5023365
6129,4122,17.48,0,2013-10-15T17:45:00Z,2013-10-15T18:04:40Z,19.67758942
6139,4123,63.0325,0,2013-10-15T12:30:00Z,2013-10-15T12:41:48Z,11.80944252
6140,4123,57.17,0,2013-10-15T12:45:00Z,2013-10-15T12:55:27Z,10.46180725
6142,4123,20.2,0,2013-10-15T14:45:00Z,----,-1
6150,4123,44.545,0,2013-10-15T22:15:00Z,2013-10-15T22:20:58Z,5.966708183
6154,4124,25.2325,0,2013-10-15T13:00:00Z,2013-10-15T13:15:58Z,15.97702408
6155,4124,14.52,0,2013-10-15T13:15:00Z,2013-10-15T13:45:52Z,30.86814308
6160,4124,26.635,0,2013-10-15T17:15:00Z,2013-10-15T17:46:27Z,31.46577072
6168,4125,54.875,0,2013-10-15T08:00:00Z,2013-10-15T08:05:49Z,5.822766781
6171,4125,29.815,0,2013-10-15T11:00:00Z,2013-10-15T11:19:03Z,19.06265068
6172,4125,30.9025,0,2013-10-15T11:15:00Z,2013-10-15T11:30:58Z,15.973423
6183,4125,40.6975,0,2013-10-15T19:15:00Z,2013-10-15T19:20:50Z,5.844043732
6184,4125,20.9875,0,2013-10-15T20:15:00Z,2013-10-15T20:24:52Z,9.879120827
6190,4126,17.2875,0,2013-10-15T10:30:00Z,2013-10-15T10:45:35Z,15.5938015
6207,4126,21.0625,0,2013-10-15T18:00:00Z,----,-1
6219,4127,19.855,0,2013-10-15T14:30:00Z,2013-10-15T14:44:35Z,14.58430099
6229,4129,19.72,0,2013-10-15T11:30:00Z,2013-10-15T11:39:36Z,9.604131699
6233,4129,21.09,0,2013-10-15T17:00:00Z,2013-10-15T17:16:20Z,16.33381653
6236,4129,43.5125,0,2013-10-15T18:15:00Z,2013-10-15T18:28:50Z,13.83843422
6238,4129,50.83,0,2013-10-15T18:45:00Z,2013-10-15T18:56:58Z,11.9690361
6251,4130,27.5025,0,2013-10-15T14:45:00Z,2013-10-15T15:00:47Z,15.78827858
6254,4131,24.625,0,2013-10-15T00:00:00Z,2013-10-15T00:02:17Z,2.299141407
6256,4131,28.7725,0,2013-10-15T07:15:00Z,2013-10-15T07:23:20Z,8.34445858
6261,4131,25.81,0,2013-10-15T10:15:00Z,2013-10-15T10:28:06Z,13.11084557
6262,4131,28.16,0,2013-10-15T11:00:00Z,2013-10-15T11:12:33Z,12.56094837
6265,4131,29.395,0,2013-10-15T14:00:00Z,2013-10-15T14:08:32Z,8.541072845
6269,4131,41.87,0,2013-10-15T16:00:00Z,2013-10-15T16:14:59Z,14.98389816
6272,4131,13.555,0,2013-10-15T18:00:00Z,2013-10-15T18:35:32Z,35.54447174
6276,4131,38.7675,0,2013-10-15T20:30:00Z,2013-10-15T20:50:35Z,20.59676552
6283,4132,32.5175,0,2013-10-15T00:30:00Z,2013-10-15T00:31:44Z,1.747843981
6288,4132,41.3775,0,2013-10-15T07:45:00Z,2013-10-15T08:10:39Z,25.6508255
6294,4132,44.39,0,2013-10-15T14:30:00Z,2013-10-15T14:38:48Z,8.816291809
6295,4132,28.685,0,2013-10-15T15:00:00Z,2013-10-15T15:31:53Z,31.89230537
6296,4132,16.6425,0,2013-10-15T15:45:00Z,----,-1
6297,4132,53.7225,0,2013-10-15T16:45:00Z,2013-10-15T17:01:50Z,16.83373833
6303,4132,26.24,0,2013-10-15T21:45:00Z,2013-10-15T22:06:11Z,21.18379593
6304,4132,17.2325,0,2013-10-15T22:15:00Z,2013-10-15T22:54:09Z,39.15782928
6313,4134,20.745,0,2013-10-15T11:15:00Z,2013-10-15T11:29:43Z,14.71667671
6314,4134,13.885,0,2013-10-15T12:15:00Z,2013-10-15T12:33:19Z,18.32088661
6317,4134,20.215,0,2013-10-15T16:15:00Z,2013-10-15T16:28:19Z,13.32553101
6318,4134,16.32,0,2013-10-15T17:15:00Z,2013-10-15T17:39:14Z,24.24373436
6331,4135,46.94,0,2013-10-15T11:30:00Z,2013-10-15T11:48:05Z,18.09836006
6336,4135,20.38,0,2013-10-15T14:30:00Z,2013-10-15T14:47:30Z,17.50516319
6337,4135,49.075,0,2013-10-15T14:45:00Z,----,-1
6342,4135,17.3975,0,2013-10-15T19:15:00Z,2013-10-15T19:41:53Z,26.88664818
6344,4135,21.065,0,2013-10-15T20:15:00Z,2013-10-15T20:36:04Z,21.08111191
6353,4136,47.785,0,2013-10-15T09:45:00Z,2013-10-15T10:08:11Z,23.18435287
6359,4136,33.4875,0,2013-10-15T14:45:00Z,2013-10-15T15:14:03Z,29.05116653
6361,4136,44.5175,0,2013-10-15T16:30:00Z,2013-10-15T16:39:02Z,9.036533356
6368,4137,32.655,0,2013-10-15T00:00:00Z,2013-10-15T00:28:59Z,28.99349594
6370,4137,65.6425,0,2013-10-15T06:00:00Z,2013-10-15T06:25:30Z,25.51207542
6371,4137,25.0375,0,2013-10-15T06:30:00Z,----,-1
6374,4137,58.29,0,2013-10-15T11:00:00Z,2013-10-15T11:23:45Z,23.75402069
6376,4137,27.1125,0,2013-10-15T11:45:00Z,2013-10-15T12:00:30Z,15.5050993
6396,4270,27.715,0,2013-10-15T21:45:00Z,2013-10-15T22:07:57Z,22.95546341
6397,4270,19.77,0,2013-10-15T22:15:00Z,2013-10-15T22:26:17Z,11.28714943
6406,4271,12.9675,0,2013-10-15T16:00:00Z,2013-10-15T16:11:18Z,11.31300354
6410,4272,44.125,0,2013-10-15T10:00:00Z,2013-10-15T10:24:40Z,24.67855453
6411,4272,22.1425,0,2013-10-15T11:00:00Z,2013-10-15T11:05:58Z,5.970796585
6416,4273,34.975,0,2013-10-15T09:45:00Z,2013-10-15T09:56:20Z,11.33618927
6420,4273,33.9575,0,2013-10-15T10:15:00Z,----,-1
6426,4273,19.875,0,2013-10-15T15:30:00Z,2013-10-15T15:50:54Z,20.91362381
6430,4273,27.535,0,2013-10-15T19:00:00Z,2013-10-15T19:08:18Z,8.307924271
6432,4273,40.4975,0,2013-10-15T19:45:00Z,2013-10-15T19:54:38Z,9.646648407
6439,4274,22.9875,0,2013-10-15T11:15:00Z,2013-10-15T11:19:39Z,4.652574539
6441,4274,26.675,0,2013-10-15T12:30:00Z,2013-10-15T12:33:44Z,3.740466356
6445,4274,17.7775,0,2013-10-15T16:30:00Z,2013-10-15T16:33:23Z,3.393933296
6446,4274,21.2325,0,2013-10-15T16:45:00Z,2013-10-15T16:50:19Z,5.316897869
6450,4274,25.345,0,2013-10-15T22:30:00Z,2013-10-15T22:46:33Z,16.55921173
6456,4276,40.32,0,2013-10-15T04:45:00Z,2013-10-15T04:52:41Z,7.696750164
6465,4276,21.3475,0,2013-10-15T21:45:00Z,2013-10-15T21:57:13Z,12.2212429
6469,4277,55.145,0,2013-10-15T06:45:00Z,2013-10-15T06:52:21Z,7.360373974
6471,4277,39.5325,0,2013-10-15T08:30:00Z,2013-10-15T08:33:56Z,3.943479776
6474,4277,27.415,0,2013-10-15T14:45:00Z,2013-10-15T14:50:36Z,5.608192444
6476,4277,44.675,0,2013-10-15T16:00:00Z,2013-10-15T16:07:12Z,7.214496136
6488,4278,58.4375,0,2013-10-15T01:30:00Z,2013-10-15T01:40:53Z,10.8872261
6493,4278,15.1425,0,2013-10-15T10:45:00Z,2013-10-15T11:02:37Z,17.62405968
6511,4279,20.5225,0,2013-10-15T10:30:00Z,2013-10-15T10:36:06Z,6.11304903
6514,4279,54.445,0,2013-10-15T11:00:00Z,2013-10-15T11:06:16Z,6.274694443
6519,4279,45.92,0,2013-10-15T13:45:00Z,2013-10-15T13:58:08Z,13.13866997
6530,4279,36.28,0,2013-10-15T19:15:00Z,2013-10-15T19:39:37Z,24.63169479
6539,4280,29.59,0,2013-10-15T10:15:00Z,2013-10-15T10:29:07Z,14.12275982
6540,4280,31.0125,0,2013-10-15T10:45:00Z,----,-1
6542,4280,34.5025,0,2013-10-15T12:00:00Z,2013-10-15T12:09:48Z,9.809155464
6546,4280,32.025,0,2013-10-15T14:15:00Z,2013-10-15T14:24:41Z,9.697648048
6548,4280,33.7575,0,2013-10-15T14:30:00Z,2013-10-15T14:50:55Z,20.92745399
6555,4289,27.925,0,2013-10-15T15:45:00Z,2013-10-15T16:00:46Z,15.78156662
6563,4325,65.355,0,2013-10-15T06:30:00Z,2013-10-15T06:37:08Z,7.141744614
6564,4325,28.585,0,2013-10-15T08:15:00Z,2013-10-15T08:25:49Z,10.83038712
6565,4325,30.2225,0,2013-10-15T08:45:00Z,2013-10-15T08:53:59Z,8.997814178
6570,4325,14.075,0,2013-10-15T13:15:00Z,2013-10-15T13:37:09Z,22.15584755
6573,4325,37.2975,0,2013-10-15T15:15:00Z,2013-10-15T15:21:15Z,6.255607128
6581,4325,34.565,0,2013-10-15T20:30:00Z,2013-10-15T20:37:47Z,7.787802696
6582,4325,45.9775,0,2013-10-15T20:45:00Z,2013-10-15T20:51:00Z,6.007740021
6585,4325,17.8125,0,2013-10-15T21:30:00Z,2013-10-15T21:42:29Z,12.4982357
6587,4325,63.3125,0,2013-10-15T22:30:00Z,2013-10-15T22:41:58Z,11.98001862
6588,4325,54.6225,0,2013-10-15T23:00:00Z,2013-10-15T23:12:36Z,12.61143589
6591,4347,57.5875,0,2013-10-15T08:15:00Z,2013-10-15T08:19:06Z,4.106389046
6610,4348,35.5325,0,2013-10-15T05:15:00Z,2013-10-15T05:35:34Z,20.56734848
6614,4348,33.185,0,2013-10-15T06:00:00Z,2013-10-15T06:10:01Z,10.02435684
6616,4348,48.195,0,2013-10-15T07:45:00Z,2013-10-15T07:52:59Z,7.991588593
6622,4348,18.7675,0,2013-10-15T11:30:00Z,2013-10-15T11:41:20Z,11.34420776
6623,4348,21.6575,0,2013-10-15T11:45:00Z,2013-10-15T11:53:47Z,8.785237312
6629,4348,29.885,0,2013-10-15T17:45:00Z,2013-10-15T17:55:58Z,10.97793007
6638,4348,24.9575,0,2013-10-15T23:00:00Z,2013-10-15T23:08:23Z,8.391227722
6640,4351,70.5825,0,2013-10-15T05:15:00Z,2013-10-15T06:02:08Z,47.14513779
6642,4351,9.1625,0,2013-10-15T12:15:00Z,2013-10-15T12:35:05Z,20.0931015
6643,4351,53.93,0,2013-10-15T13:45:00Z,2013-10-15T13:52:42Z,7.710197449
6644,4357,21.06,0,2013-10-15T10:45:00Z,2013-10-15T10:58:02Z,13.03568268
6645,4357,15.265,0,2013-10-15T11:00:00Z,2013-10-15T11:11:05Z,11.09302235
6652,4357,23.2225,0,2013-10-15T14:15:00Z,2013-10-15T14:35:16Z,20.27287292
6655,4357,14.61,0,2013-10-15T17:45:00Z,2013-10-15T18:10:36Z,25.608078
6675,4393,34.955,0,2013-10-15T08:30:00Z,2013-10-15T08:45:01Z,15.01671028
6696,4394,38,0,2013-10-15T22:00:00Z,2013-10-15T22:07:59Z,7.990265846
6701,4394,25.785,0,2013-10-15T23:15:00Z,----,-1
6704,4395,19.205,0,2013-10-15T09:30:00Z,2013-10-15T09:37:48Z,7.812346458
6710,4395,17.11,0,2013-10-15T12:45:00Z,2013-10-15T12:56:45Z,11.75844765
6716,4395,18.64,0,2013-10-15T15:45:00Z,2013-10-15T16:02:09Z,17.15044403
6718,4395,17.2275,0,2013-10-15T16:45:00Z,2013-10-15T16:58:49Z,13.83130836
6721,4396,29.48,0,2013-10-15T09:15:00Z,2013-10-15T09:40:02Z,25.04035187
