2013-10-10T14:31:13Z,4126,2190,[116.315178;39.940128],0.6694370593506301,47.5075
2013-10-10T14:32:09Z,4126,2190,[116.324951;39.938778],1.5161080989897358,31.455
2013-10-10T14:33:05Z,4126,2190,[116.335388;39.938107],2.409113075639524,49.81249999999999
2013-10-10T14:33:58Z,4126,2190,[116.34565;39.938625],3.2859693924520683,49.415
2013-10-10T14:34:48Z,4126,2190,[116.353165;39.940102],3.947422820164769,28.74
2013-10-10T14:36:04Z,4126,2190,[116.355774;39.940826],4.183986998412595,26.0775
2013-10-10T14:36:59Z,4126,2190,[116.356056;39.942776],4.4021592947829715,27.057499999999997
2013-10-10T14:38:49Z,4126,2190,[116.360962;39.945084],4.892888489170068,24.7875
2013-10-10T14:39:43Z,4126,2190,[116.367607;39.947273],5.5094758856930826,42.6175
2013-10-10T14:40:36Z,4126,2190,[116.377991;39.948769],6.410210930730551,46.47
2013-10-10T14:41:31Z,4126,2190,[116.387688;39.94883],7.236901717573818,44.0375
2013-10-10T14:42:25Z,4126,2190,[116.390121;39.948853],7.444329030131838,35.3275
2013-10-10T14:43:17Z,4126,2190,[116.394981;39.948883],7.858653892037367,29.9625
2013-10-10T14:44:11Z,4126,2190,[116.39455171659424;39.949252706377585],8.308091392037367,29.9625
2013-10-10T16:15:00Z,4126,2193,[116.450577;39.938511],0.0,23.56
2013-10-10T16:15:29Z,4126,2193,[116.450363;39.940338],0.2039833275571562,15.745
2013-10-10T16:18:21Z,4126,2193,[116.444862;39.941216],0.7240753090930048,16.455
2013-10-10T16:19:16Z,4126,2193,[116.442375;39.941166],0.9361869105173308,24.3125
2013-10-10T16:20:10Z,4126,2193,[116.438499;39.941151],1.2666545104598583,24.19
2013-10-10T16:21:03Z,4126,2193,[116.434761;39.941025],1.5856603592076697,30.784999999999997
2013-10-10T16:21:57Z,4126,2193,[116.434273;39.942894],1.797620039952739,34.9275
2013-10-10T16:22:50Z,4126,2193,[116.43409;39.948013],2.367075737448838,42.455
2013-10-10T16:23:44Z,4126,2193,[116.428398;39.949783],2.8907143888120235,41.267500000000005
2013-10-10T16:25:24Z,4126,2193,[116.411285;39.949188],4.3510715559302415,32.5975
2013-10-10T16:27:06Z,4126,2193,[116.391075;39.948986],6.07410012300799,42.67
2013-10-10T16:28:00Z,4126,2193,[116.381485;39.94891],6.891683306061943,51.1675
2013-10-10T16:28:54Z,4126,2193,[116.371498;39.948654],7.743544593781857,22.32
2013-10-10T16:29:49Z,4126,2193,[116.366295;39.946877],8.229129414476978,31.6975
2013-10-10T16:30:42Z,4126,2193,[116.36630032078642;39.94706957506691],8.695787053365866,23.205
2013-10-10T17:30:00Z,4126,2196,[116.310936;39.978683],0.0,16.7425
2013-10-10T17:30:59Z,4126,2196,[116.311195;39.976185],0.2788290616538078,18.6975
2013-10-10T17:33:31Z,4126,2196,[116.317085;39.975845],0.7821699261975823,14.11
2013-10-10T17:36:13Z,4126,2196,[116.319695;39.976002],1.0052666564299104,20.869999999999997
2013-10-10T17:37:07Z,4126,2196,[116.324486;39.976139],1.4138175706657827,16.0325
2013-10-10T17:38:53Z,4126,2196,[116.330437;39.976341],1.921430299300544,31.3375
2013-10-10T17:41:40Z,4126,2196,[116.337402;39.976418],2.5152129508539987,17.8675
2013-10-10T17:42:34Z,4126,2196,[116.343552;39.976421],3.0392848187170403,21.9675
2013-10-10T17:44:44Z,4126,2196,[116.347443;39.976467],3.370913353949588,16.625
2013-10-10T17:47:05Z,4126,2196,[116.351349;39.97646],3.7038096357057744,29.6075
2013-10-10T17:50:41Z,4126,2196,[116.354439;39.976563],3.9674519182025474,22.3975
2013-10-10T17:51:35Z,4126,2196,[116.35788;39.976585],4.260686002553278,34.4175
2013-10-10T17:52:28Z,4126,2196,[116.363304;39.976608],4.722897611169495,36.69
2013-10-10T17:55:13Z,4126,2196,[116.367981;39.976662],5.121602859492615,14.15
2013-10-10T17:59:44Z,4126,2196,[116.36654026621501;39.97665242537325],6.18678341504817,30.5625
2013-10-10T08:00:00Z,4127,2200,[116.259377;39.893257],0.0,26.5125
2013-10-10T08:02:13Z,4127,2200,[116.252953;39.896145],0.6610032570197777,14.197500000000002
2013-10-10T08:04:48Z,4127,2200,[116.249062;39.897125],1.0710195260101243,38.25750000000001
2013-10-10T08:05:31Z,4127,2200,[116.240143;39.897038],1.8319945244069007,46.455000000000005
2013-10-10T08:05:53Z,4127,2200,[116.234558;39.897041],2.308472328246944,28.8625
2013-10-10T08:06:15Z,4127,2200,[116.229416;39.896976],2.7472157354510083,35.0025
2013-10-10T08:06:31Z,4127,2200,[116.225555;39.897003],3.0766263198014157,57.8025
2013-10-10T08:07:20Z,4127,2200,[116.215431;39.896461],3.9425825545650897,49.7925
2013-10-10T08:07:55Z,4127,2200,[116.211311;39.897442],4.310615166813975,36.5875
2013-10-10T08:09:07Z,4127,2200,[116.211266;39.899517],4.541395477678389,32.8725
2013-10-10T08:10:20Z,4127,2200,[116.211182;39.901424],4.753684320889302,32.879999999999995
2013-10-10T08:11:20Z,4127,2200,[116.211235;39.903698],5.00670407325578,31.5325
2013-10-10T08:12:19Z,4127,2200,[116.211212;39.906166],5.281170696252757,25.8
2013-10-10T08:14:07Z,4127,2200,[116.211174;39.909805],5.685848953684517,45.7575
2013-10-10T08:15:33Z,4127,2200,[114514;114514],114514,55.95
2013-10-10T10:00:00Z,4127,2204,[116.356613;39.89996],0.0,37.0475
2013-10-10T10:00:49Z,4127,2204,[116.348701;39.896927],0.7545626190420938,29.1025
2013-10-10T10:01:25Z,4127,2204,[116.348663;39.891541],1.3535042119592655,29.9825
2013-10-10T10:02:13Z,4127,2204,[116.348793;39.885056],2.0747330947223186,39.47
2013-10-10T10:02:26Z,4127,2204,[116.348808;39.883068],2.295805950174709,39.28
2013-10-10T10:02:37Z,4127,2204,[116.348785;39.881168],2.507098458637192,40.585
2013-10-10T10:02:55Z,4127,2204,[116.349106;39.878098],2.8495851564546752,38.535
2013-10-10T10:03:25Z,4127,2204,[116.348984;39.873398],3.372337241719894,35.3275
2013-10-10T10:03:37Z,4127,2204,[116.348701;39.871372],3.5989229827124363,41.5475
2013-10-10T10:03:56Z,4127,2204,[116.350021;39.868805],3.905804864647395,49.175
2013-10-10T10:04:20Z,4127,2204,[116.355888;39.868282],4.416539976069841,44.59
2013-10-10T10:04:41Z,4127,2204,[116.360909;39.868591],4.846454780223841,49.879999999999995
2013-10-10T10:04:53Z,4127,2204,[116.363243;39.868904],5.048677320202666,41.91
2013-10-10T10:05:17Z,4127,2204,[116.367722;39.869579],5.438259419431983,43.645
2013-10-10T10:05:41Z,4127,2204,[116.36793372685302;39.86865839451358],5.723009419431983,42.7125
2013-10-10T22:00:00Z,4129,2243,[116.449631;39.923061],0.0,18.2475
2013-10-10T22:00:52Z,4129,2243,[116.446487;39.923328],0.2697631643011269,23.1525
2013-10-10T22:01:46Z,4129,2243,[116.441345;39.924274],0.7207170799222885,19.775
2013-10-10T22:02:38Z,4129,2243,[116.437866;39.924507],1.018534594460238,38.4125
2013-10-10T22:04:27Z,4129,2243,[116.43441;39.924942],1.320294083928371,27.3475
2013-10-10T22:05:20Z,4129,2243,[116.428032;39.924534],1.866094646989229,50.58
2013-10-10T22:06:12Z,4129,2243,[116.423042;39.924503],2.291653827312138,45.6875
2013-10-10T22:07:07Z,4129,2243,[116.418022;39.924458],2.719786915995822,17.6925
2013-10-10T22:07:57Z,4129,2243,[116.412766;39.924416],3.1680413737638817,44.2325
2013-10-10T22:08:51Z,4129,2243,[116.407097;39.924389],3.6515015841067497,26.237499999999997
2013-10-10T22:10:44Z,4129,2243,[116.400909;39.923515],4.189558508167773,29.4
2013-10-10T22:11:39Z,4129,2243,[116.392159;39.923199],4.936594616832201,18.3975
2013-10-10T22:12:34Z,4129,2243,[116.388214;39.922585],5.279889053370543,49.709999999999994
2013-10-10T22:13:29Z,4129,2243,[116.382027;39.922726],5.807761228183883,23.5525
2013-10-10T22:15:51Z,4129,2243,[116.38201655776058;39.92113508290153],6.73677650596166,22.5925
2013-10-10T18:15:00Z,4131,2257,[116.459328;39.954868],0.0,18.16
2013-10-10T18:16:59Z,4131,2257,[116.45443;39.958],0.5437089701580293,22.455
2013-10-10T18:17:36Z,4131,2257,[116.452438;39.959389],0.7737559552037614,21.7875
2013-10-10T18:18:03Z,4131,2257,[116.450104;39.960979],1.0399114473013755,18.1525
2013-10-10T18:19:12Z,4131,2257,[116.447266;39.962948],1.3663644487697146,20.5925
2013-10-10T18:21:03Z,4131,2257,[116.450706;39.966259],1.8380577470523256,15.29
2013-10-10T18:21:48Z,4131,2257,[116.452843;39.968185],2.1197308961923684,19.6975
2013-10-10T18:22:48Z,4131,2257,[116.456017;39.970947],2.529003947181767,26.3975
2013-10-10T18:23:03Z,4131,2257,[116.457985;39.972214],2.748045060275468,59.57
2013-10-10T18:23:48Z,4131,2257,[116.465034;39.976978],3.548973876237781,38.787499999999994
2013-10-10T18:26:48Z,4131,2257,[116.466728;39.978546],3.7753947951781313,19.3025
2013-10-10T18:30:24Z,4131,2257,[116.468903;39.98056],4.066183022601529,28.39
2013-10-10T18:30:48Z,4131,2257,[116.470734;39.982224],4.308218385960506,28.730000000000004
2013-10-10T18:31:12Z,4131,2257,[116.472328;39.983574],4.510668251258468,21.2375
2013-10-10T18:32:48Z,4131,2257,[116.47233328036152;39.98191927787313],5.077001584591802,29.0825
2013-10-10T19:45:00Z,4132,2278,[116.386986;39.997093],0.0,18.5075
2013-10-10T19:45:36Z,4132,2278,[116.387207;39.993206],0.4326511825047,28.18
2013-10-10T19:47:00Z,4132,2278,[116.387604;39.982834],1.5865938007896747,15.5725
2013-10-10T19:47:36Z,4132,2278,[116.389946;39.982487],1.796257331982965,36.4625
2013-10-10T19:48:00Z,4132,2278,[116.392799;39.98254],2.0394252533292456,23.6975
2013-10-10T19:48:23Z,4132,2278,[116.39357;39.980244],2.3134608635913207,50.1
2013-10-10T19:48:47Z,4132,2278,[116.393707;39.977379],2.6322677908185605,18.615
2013-10-10T19:50:36Z,4132,2278,[116.394417;39.972466],3.185158690409452,43.7
2013-10-10T19:51:00Z,4132,2278,[116.394585;39.969212],3.5472924350814026,30.4675
2013-10-10T19:51:37Z,4132,2278,[116.394768;39.96413],4.112635088652237,20.9275
2013-10-10T19:52:23Z,4132,2278,[116.395027;39.960136],4.557327094728581,28.832500000000003
2013-10-10T19:52:48Z,4132,2278,[116.395164;39.957764],4.821356090634832,43.79
2013-10-10T19:53:23Z,4132,2278,[116.395309;39.953537],5.291611681406798,45.29
2013-10-10T19:53:48Z,4132,2278,[116.395409;39.951664],5.5001326969105815,24.2975
2013-10-10T19:55:37Z,4132,2278,[116.39515422035302;39.951809346501626],6.797989641355026,42.865
2013-10-10T22:00:00Z,4132,2282,[116.373863;39.913654],0.0,16.415
2013-10-10T22:00:41Z,4132,2282,[116.373863;39.910717],0.3266181168303809,29.7125
2013-10-10T22:01:04Z,4132,2282,[116.373955;39.908897],0.5291574484323444,38.34
2013-10-10T22:01:40Z,4132,2282,[116.374023;39.906239],0.8247926627548979,28.1075
2013-10-10T22:02:52Z,4132,2282,[116.374115;39.903793],1.096928886818677,25.1875
2013-10-10T22:03:40Z,4132,2282,[116.374329;39.900169],1.5003374449133993,19.4425
2013-10-10T22:05:16Z,4132,2282,[116.377167;39.899792],1.7718507719702157,43.735
2013-10-10T22:05:40Z,4132,2282,[116.381172;39.89994],2.113915591609264,38.8925
2013-10-10T22:06:41Z,4132,2282,[116.391853;39.900265],3.0258284452376687,25.487499999999997
2013-10-10T22:07:04Z,4132,2282,[116.395027;39.900188],3.297052069169532,27.72
2013-10-10T22:07:40Z,4132,2282,[116.39859;39.900116],3.601384309377997,23.9325
2013-10-10T22:08:16Z,4132,2282,[116.403343;39.900654],4.011250930276874,39.42
2013-10-10T22:09:52Z,4132,2282,[116.409904;39.900776],4.571183903320211,28.0225
2013-10-10T22:12:04Z,4132,2282,[116.414894;39.901016],4.997778849817856,42.265
2013-10-10T22:12:28Z,4132,2282,[116.41489639687627;39.90070947577979],5.279545516484523,18.2675
2013-10-10T07:00:00Z,4134,2285,[116.545822;39.909443],0.0,44.63999999999999
2013-10-10T07:00:43Z,4134,2285,[116.542976;39.90947],0.2427777014219735,51.147499999999994
2013-10-10T07:02:34Z,4134,2285,[116.53994;39.909504],0.5018309686530226,42.035
2013-10-10T07:04:01Z,4134,2285,[116.53688;39.909584],0.7630057331898134,57.072500000000005
2013-10-10T07:06:57Z,4134,2285,[116.533409;39.909595],1.059133358347402,56.825
2013-10-10T07:08:58Z,4134,2285,[116.531029;39.909634],1.2622084455925904,50.165
2013-10-10T07:10:15Z,4134,2285,[116.528343;39.909599],1.4914271680519562,56.25999999999999
2013-10-10T07:12:05Z,4134,2285,[116.525948;39.909298],1.698653860167359,21.5725
2013-10-10T07:14:50Z,4134,2285,[116.523262;39.908741],1.9360637752893588,53.115
2013-10-10T07:16:07Z,4134,2285,[116.520271;39.908115],2.200569644332562,54.4125
2013-10-10T07:16:51Z,4134,2285,[116.517929;39.907845],2.403236583406544,57.294999999999995
2013-10-10T07:17:57Z,4134,2285,[116.514938;39.907887],2.658428490463957,57.595
2013-10-10T07:19:58Z,4134,2285,[116.511627;39.907944],2.9409513671282115,56.2225
2013-10-10T07:21:37Z,4134,2285,[116.508713;39.907978],3.1895532290790904,59.7
2013-10-10T07:23:27Z,4134,2285,[116.49758854611073;39.90687987774737],4.772254617967979,51.7975
2013-10-10T10:00:00Z,4134,2289,[116.479149;39.871311],0.0,23.3775
2013-10-10T10:03:18Z,4134,2289,[116.477333;39.868942],0.3932378157503753,17.575
2013-10-10T10:04:25Z,4134,2289,[116.474358;39.867847],0.7296793320955106,26.19
2013-10-10T10:04:46Z,4134,2289,[116.471169;39.867886],1.0018954330972103,21.19
2013-10-10T10:05:29Z,4134,2289,[116.468269;39.867924],1.249446763358954,16.63
2013-10-10T10:06:25Z,4134,2289,[116.463501;39.868],1.6565008809680457,29.2075
2013-10-10T10:06:47Z,4134,2289,[116.461044;39.868057],1.8665316513433416,23.7575
2013-10-10T10:07:20Z,4134,2289,[116.461197;39.869976],2.080327044609183,23.4525
2013-10-10T10:08:26Z,4134,2289,[116.460564;39.868797],2.339125680873481,23.7575
2013-10-10T10:09:32Z,4134,2289,[116.459152;39.866753],2.5992094896942675,27.5875
2013-10-10T10:12:28Z,4134,2289,[116.462677;39.867989],3.0202877600786837,23.7575
2013-10-10T10:13:12Z,4134,2289,[116.467018;39.867928],3.390854250563714,16.63
2013-10-10T10:14:06Z,4134,2289,[116.470047;39.867882],3.649474696377216,21.19
2013-10-10T10:15:24Z,4134,2289,[116.474487;39.867798],4.028544508564509,26.19
2013-10-10T10:15:57Z,4134,2289,[116.47448981254291;39.86649741867383],4.268619508564509,17.575
2013-10-10T15:30:00Z,4134,2292,[116.283119;39.835812],0.0,18.43
2013-10-10T15:30:50Z,4134,2292,[116.285538;39.836014],0.2078326736277577,41.879999999999995
2013-10-10T15:31:23Z,4134,2292,[116.28714;39.834759],0.4467119707585896,41.879999999999995
2013-10-10T15:32:18Z,4134,2292,[116.289467;39.831532],0.8605894693608175,31.267500000000005
2013-10-10T15:35:14Z,4134,2292,[116.292915;39.830486],1.195626414642064,31.557499999999997
2013-10-10T15:35:36Z,4134,2292,[116.296562;39.830463],1.5070784179547403,58.122499999999995
2013-10-10T15:35:56Z,4134,2292,[116.3013;39.830437],1.911698114572988,61.415
2013-10-10T15:36:16Z,4134,2292,[116.30616;39.830456],2.326731272674341,60.7675
2013-10-10T15:36:26Z,4134,2292,[116.308586;39.83046],2.5339040189203224,58.19
2013-10-10T15:36:47Z,4134,2292,[116.31356;39.830463],2.9586670568071383,47.720000000000006
2013-10-10T15:37:06Z,4134,2292,[116.318207;39.830482],3.3555108220905567,64.36
2013-10-10T15:37:57Z,4134,2292,[116.330292;39.830536],4.387546019550172,56.0925
2013-10-10T15:38:50Z,4134,2292,[116.342407;39.830906],5.4229402812876915,59.8925
2013-10-10T15:39:00Z,4134,2292,[116.344856;39.83099],5.632283682631343,48.26500000000001
2013-10-10T15:39:21Z,4134,2292,[116.34485270754793;39.83008015187713],5.913829515964676,56.102500000000006
2013-10-10T16:15:00Z,4134,2295,[116.399208;39.881531],0.0,15.912499999999998
2013-10-10T16:17:33Z,4134,2295,[116.403618;39.887722],0.8212038085064259,30.76
2013-10-10T16:18:37Z,4134,2295,[116.4067;39.888119],1.0887878903588115,22.1425
2013-10-10T16:19:21Z,4134,2295,[116.410011;39.888264],1.3717581869571926,40.6925
2013-10-10T16:19:42Z,4134,2295,[116.413284;39.888321],1.6510978801263585,18.11
2013-10-10T16:20:17Z,4134,2295,[116.418228;39.887623],2.08002660998718,25.935
2013-10-10T16:20:45Z,4134,2295,[116.420685;39.884808],2.4567791099277354,26.3275
2013-10-10T16:23:11Z,4134,2295,[116.426521;39.884033],3.032832231997073,29.2
2013-10-10T16:23:33Z,4134,2295,[116.429626;39.884117],3.2979659565184565,30.527500000000003
2013-10-10T16:24:40Z,4134,2295,[116.432022;39.884235],3.5032047857938102,17.455
2013-10-10T16:25:02Z,4134,2295,[116.435768;39.884289],3.822914324165412,22.065
2013-10-10T16:25:56Z,4134,2295,[116.43882;39.884384],4.0836189232573785,23.9925
2013-10-10T16:26:52Z,4134,2295,[116.446587;39.884605],4.746828134872077,46.6
2013-10-10T16:27:15Z,4134,2295,[116.45118;39.88459],5.13874919206021,43.9275
2013-10-10T16:28:31Z,4134,2295,[116.45007958468716;39.88459833797028],6.0661075253935435,16.1275
2013-10-10T22:15:00Z,4135,2327,[116.327126;40.021809],0.0,62.1225
2013-10-10T22:15:32Z,4135,2327,[116.333321;40.02219],0.5495292409142366,67.81
2013-10-10T22:15:55Z,4135,2327,[116.338295;40.023109],0.9852551497024926,73.9675
2013-10-10T22:16:05Z,4135,2327,[116.340668;40.023094],1.1873388425301137,73.6
2013-10-10T22:16:16Z,4135,2327,[116.343216;40.023071],1.4043332046844132,73.7375
2013-10-10T22:16:27Z,4135,2327,[116.345757;40.023052],1.6207267778723726,70.38
2013-10-10T22:16:51Z,4135,2327,[116.350311;40.02293],2.0087681691742616,61.004999999999995
2013-10-10T22:17:15Z,4135,2327,[116.353714;40.021675],2.3304134176143023,45.525000000000006
2013-10-10T22:17:39Z,4135,2327,[116.35614;40.019726],2.629838466697525,55.1225
2013-10-10T22:18:51Z,4135,2327,[116.360649;40.013317],3.4394017893326785,40.95
2013-10-10T22:19:15Z,4135,2327,[116.362488;40.011162],3.7278152926095913,42.78
2013-10-10T22:20:52Z,4135,2327,[116.37249;39.998283],5.394234082352499,54.0175
2013-10-10T22:21:03Z,4135,2327,[116.373878;39.996479],5.627096466995453,50.7675
2013-10-10T22:21:15Z,4135,2327,[116.375206;39.994747],5.8504673519378265,56.58
2013-10-10T22:21:51Z,4135,2327,[116.37417908477576;39.99474191305852],6.416267351937827,42.044999999999995
2013-10-10T10:00:00Z,4137,2352,[116.484673;39.900566],0.0,19.855
2013-10-10T10:00:32Z,4137,2352,[116.480881;39.900509],0.3235555860099222,19.185
2013-10-10T10:01:16Z,4137,2352,[116.477745;39.901665],0.6459802857219678,21.8975
2013-10-10T10:01:38Z,4137,2352,[116.477829;39.904396],0.9497955524248802,14.0025
2013-10-10T10:02:45Z,4137,2352,[116.477882;39.907177],1.2592018621408922,21.8
2013-10-10T10:04:56Z,4137,2352,[116.477989;39.909992],1.5734426905725565,16.087500000000002
2013-10-10T10:06:47Z,4137,2352,[116.480736;39.910957],1.9060653308559063,11.8975
2013-10-10T10:07:52Z,4137,2352,[116.481667;39.909695],2.1751161585995,11.8975
2013-10-10T10:10:59Z,4137,2352,[116.479797;39.908356],2.480809117781314,45.934999999999995
2013-10-10T10:14:24Z,4137,2352,[116.477257;39.908424],2.700958894492365,21.8
2013-10-10T10:14:51Z,4137,2352,[116.474632;39.90844],2.9249162977738887,35.835
2013-10-10T10:15:24Z,4137,2352,[116.471214;39.908405],3.2164964729992143,35.245
2013-10-10T10:16:01Z,4137,2352,[116.466949;39.908447],3.5803862150861434,35.4375
2013-10-10T10:17:46Z,4137,2352,[116.464127;39.908474],3.821247147153717,36.5475
2013-10-10T10:20:09Z,4137,2352,[116.46410997980385;39.90845103837073],5.2729950638203835,27.7225
2013-10-10T11:15:00Z,4137,2353,[116.522232;39.911411],0.0,30.125
2013-10-10T11:15:21Z,4137,2353,[116.522568;39.909431],0.2220511173330537,45.4375
2013-10-10T11:16:05Z,4137,2353,[116.517708;39.90794],0.6685327591352228,48.0075
2013-10-10T11:16:38Z,4137,2353,[116.511581;39.908073],1.1914268919166102,42.61750000000001
2013-10-10T11:17:00Z,4137,2353,[116.507996;39.908127],1.4972865232067634,40.5875
2013-10-10T11:17:44Z,4137,2353,[116.501968;39.908092],2.0115398627315875,36.7425
2013-10-10T11:18:17Z,4137,2353,[116.498817;39.908115],2.280360139627342,45.865
2013-10-10T11:19:30Z,4137,2353,[116.490364;39.908985],3.009038460353868,41.62
2013-10-10T11:19:56Z,4137,2353,[116.487335;39.90731],3.3322917468743127,50.3975
2013-10-10T11:20:17Z,4137,2353,[116.484207;39.905617],3.6588481917067273,51.857499999999995
2013-10-10T11:20:27Z,4137,2353,[116.481834;39.905415],3.862515361178197,58.7625
2013-10-10T11:20:48Z,4137,2353,[116.476936;39.905121],4.28160941819408,51.6475
2013-10-10T11:21:08Z,4137,2353,[116.472038;39.904999],4.69964779947883,46.285
2013-10-10T11:21:19Z,4137,2353,[116.469452;39.904907],4.920480965123282,62.705
2013-10-10T11:21:39Z,4137,2353,[116.46944791993742;39.9039110861239],5.268842076234393,59.795
2013-10-10T13:30:00Z,4137,2356,[116.374153;39.903999],0.0,20.67
2013-10-10T13:30:43Z,4137,2356,[116.374153;39.900105],0.4330711023532448,21.6475
2013-10-10T13:32:01Z,4137,2356,[116.36689;39.899609],1.0725301643367529,32.8125
2013-10-10T13:34:19Z,4137,2356,[116.36422;39.899681],1.3021213788852828,22.5675
2013-10-10T13:34:46Z,4137,2356,[116.361313;39.89949],1.5510272987574996,42.26
2013-10-10T13:35:19Z,4137,2356,[116.355026;39.898315],2.10713603576954,45.275000000000006
2013-10-10T13:35:41Z,4137,2356,[116.350883;39.897911],2.4634296616459603,43.807500000000005
2013-10-10T13:36:14Z,4137,2356,[116.348846;39.898045],2.768728199532026,43.807500000000005
